filename,model,split,label,tcg,set,source,license_note,date_added,notes,detection_split
rtLfTrnFcDBQhtbFprGRD__aug02_sleev-persp.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:rtLfTrnFcDBQhtbFprGRD.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=sleeve,perspective; orig_source=the-fab-cube/flesh-and-blood-cards:rtLfTrnFcDBQhtbFprGRD",train
rtLfTrnFcDBQhtbFprGRD__aug03_sleev-jitte-blur.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:rtLfTrnFcDBQhtbFprGRD.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=sleeve,jitter,blur; orig_source=the-fab-cube/flesh-and-blood-cards:rtLfTrnFcDBQhtbFprGRD",train
t86nFWmmtDFMPJr9R9jwN__aug01_glare-sleev.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:t86nFWmmtDFMPJr9R9jwN.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=glare,sleeve; orig_source=the-fab-cube/flesh-and-blood-cards:t86nFWmmtDFMPJr9R9jwN",train
t86nFWmmtDFMPJr9R9jwN__aug02_blur-jitte.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:t86nFWmmtDFMPJr9R9jwN.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=blur,jitter; orig_source=the-fab-cube/flesh-and-blood-cards:t86nFWmmtDFMPJr9R9jwN",train
t86nFWmmtDFMPJr9R9jwN__aug03_jitte-persp.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:t86nFWmmtDFMPJr9R9jwN.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jitter,perspective; orig_source=the-fab-cube/flesh-and-blood-cards:t86nFWmmtDFMPJr9R9jwN",train
tDFjkc6tL8qqHC9n9nCrh__aug01_sleev-jpeg-glare-persp.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tDFjkc6tL8qqHC9n9nCrh.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=sleeve,jpeg,glare,perspective; orig_source=the-fab-cube/flesh-and-blood-cards:tDFjkc6tL8qqHC9n9nCrh",train
tDFjkc6tL8qqHC9n9nCrh__aug02_jpeg-shado.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tDFjkc6tL8qqHC9n9nCrh.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jpeg,shadow; orig_source=the-fab-cube/flesh-and-blood-cards:tDFjkc6tL8qqHC9n9nCrh",train
tDFjkc6tL8qqHC9n9nCrh__aug03_shado-jpeg-sleev.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tDFjkc6tL8qqHC9n9nCrh.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=shadow,jpeg,sleeve; orig_source=the-fab-cube/flesh-and-blood-cards:tDFjkc6tL8qqHC9n9nCrh",train
tNqhWw8WPHzbjBjRcNzMp__aug01_blur-shado-sleev.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tNqhWw8WPHzbjBjRcNzMp.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=blur,shadow,sleeve; orig_source=the-fab-cube/flesh-and-blood-cards:tNqhWw8WPHzbjBjRcNzMp",train
tNqhWw8WPHzbjBjRcNzMp__aug02_blur-sleev.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tNqhWw8WPHzbjBjRcNzMp.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=blur,sleeve; orig_source=the-fab-cube/flesh-and-blood-cards:tNqhWw8WPHzbjBjRcNzMp",train
tNqhWw8WPHzbjBjRcNzMp__aug03_jpeg-shado-glare-sleev.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tNqhWw8WPHzbjBjRcNzMp.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jpeg,shadow,glare,sleeve; orig_source=the-fab-cube/flesh-and-blood-cards:tNqhWw8WPHzbjBjRcNzMp",train
tchtjzTbfPjRDFN8mcKR7__aug01_glare-blur-jitte.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tchtjzTbfPjRDFN8mcKR7.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=glare,blur,jitter; orig_source=the-fab-cube/flesh-and-blood-cards:tchtjzTbfPjRDFN8mcKR7",train
tchtjzTbfPjRDFN8mcKR7__aug02_jitte-shado-glare-blur.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tchtjzTbfPjRDFN8mcKR7.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jitter,shadow,glare,blur; orig_source=the-fab-cube/flesh-and-blood-cards:tchtjzTbfPjRDFN8mcKR7",train
tchtjzTbfPjRDFN8mcKR7__aug03_glare-jitte-shado-persp.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tchtjzTbfPjRDFN8mcKR7.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=glare,jitter,shadow,perspective; orig_source=the-fab-cube/flesh-and-blood-cards:tchtjzTbfPjRDFN8mcKR7",train
tpBFGmkQggrgbfN96bNW6__aug01_glare-jpeg-jitte-sleev.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tpBFGmkQggrgbfN96bNW6.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=glare,jpeg,jitter,sleeve; orig_source=the-fab-cube/flesh-and-blood-cards:tpBFGmkQggrgbfN96bNW6",train
tpBFGmkQggrgbfN96bNW6__aug02_sleev-glare.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tpBFGmkQggrgbfN96bNW6.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=sleeve,glare; orig_source=the-fab-cube/flesh-and-blood-cards:tpBFGmkQggrgbfN96bNW6",train
tpBFGmkQggrgbfN96bNW6__aug03_shado-jitte-persp.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tpBFGmkQggrgbfN96bNW6.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=shadow,jitter,perspective; orig_source=the-fab-cube/flesh-and-blood-cards:tpBFGmkQggrgbfN96bNW6",train
tzWfhPkkqnMRWQtGWjRh8__aug01_jpeg-shado-glare.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tzWfhPkkqnMRWQtGWjRh8.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jpeg,shadow,glare; orig_source=the-fab-cube/flesh-and-blood-cards:tzWfhPkkqnMRWQtGWjRh8",train
tzWfhPkkqnMRWQtGWjRh8__aug02_jitte-jpeg.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tzWfhPkkqnMRWQtGWjRh8.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jitter,jpeg; orig_source=the-fab-cube/flesh-and-blood-cards:tzWfhPkkqnMRWQtGWjRh8",train
tzWfhPkkqnMRWQtGWjRh8__aug03_persp-jpeg-sleev.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:tzWfhPkkqnMRWQtGWjRh8.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=perspective,jpeg,sleeve; orig_source=the-fab-cube/flesh-and-blood-cards:tzWfhPkkqnMRWQtGWjRh8",train
wG6tBGKr7rb6TCjP7bBDC__aug01_persp-glare-blur.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wG6tBGKr7rb6TCjP7bBDC.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=perspective,glare,blur; orig_source=the-fab-cube/flesh-and-blood-cards:wG6tBGKr7rb6TCjP7bBDC",train
wG6tBGKr7rb6TCjP7bBDC__aug02_jpeg-blur-shado-sleev.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wG6tBGKr7rb6TCjP7bBDC.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jpeg,blur,shadow,sleeve; orig_source=the-fab-cube/flesh-and-blood-cards:wG6tBGKr7rb6TCjP7bBDC",train
wG6tBGKr7rb6TCjP7bBDC__aug03_sleev-persp-jpeg-blur.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wG6tBGKr7rb6TCjP7bBDC.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=sleeve,perspective,jpeg,blur; orig_source=the-fab-cube/flesh-and-blood-cards:wG6tBGKr7rb6TCjP7bBDC",train
wcP88wJc6CFbLQpQFJcCn__aug01_jitte-jpeg-blur-shado.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wcP88wJc6CFbLQpQFJcCn.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jitter,jpeg,blur,shadow; orig_source=the-fab-cube/flesh-and-blood-cards:wcP88wJc6CFbLQpQFJcCn",train
wcP88wJc6CFbLQpQFJcCn__aug02_glare-persp-shado.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wcP88wJc6CFbLQpQFJcCn.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=glare,perspective,shadow; orig_source=the-fab-cube/flesh-and-blood-cards:wcP88wJc6CFbLQpQFJcCn",train
wcP88wJc6CFbLQpQFJcCn__aug03_glare-sleev-blur-shado.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wcP88wJc6CFbLQpQFJcCn.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=glare,sleeve,blur,shadow; orig_source=the-fab-cube/flesh-and-blood-cards:wcP88wJc6CFbLQpQFJcCn",train
wd7RGtzFkH9Ftj6qTbBpN__aug01_persp-glare-blur.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wd7RGtzFkH9Ftj6qTbBpN.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=perspective,glare,blur; orig_source=the-fab-cube/flesh-and-blood-cards:wd7RGtzFkH9Ftj6qTbBpN",train
wd7RGtzFkH9Ftj6qTbBpN__aug02_jpeg-persp-blur.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wd7RGtzFkH9Ftj6qTbBpN.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jpeg,perspective,blur; orig_source=the-fab-cube/flesh-and-blood-cards:wd7RGtzFkH9Ftj6qTbBpN",train
wd7RGtzFkH9Ftj6qTbBpN__aug03_sleev-glare.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wd7RGtzFkH9Ftj6qTbBpN.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=sleeve,glare; orig_source=the-fab-cube/flesh-and-blood-cards:wd7RGtzFkH9Ftj6qTbBpN",train
wdbnJz7TQDCJ6gWW7WNch__aug01_sleev-blur.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wdbnJz7TQDCJ6gWW7WNch.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=sleeve,blur; orig_source=the-fab-cube/flesh-and-blood-cards:wdbnJz7TQDCJ6gWW7WNch",train
wdbnJz7TQDCJ6gWW7WNch__aug02_glare-blur-jitte-sleev.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wdbnJz7TQDCJ6gWW7WNch.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=glare,blur,jitter,sleeve; orig_source=the-fab-cube/flesh-and-blood-cards:wdbnJz7TQDCJ6gWW7WNch",train
wdbnJz7TQDCJ6gWW7WNch__aug03_shado-jpeg.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wdbnJz7TQDCJ6gWW7WNch.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=shadow,jpeg; orig_source=the-fab-cube/flesh-and-blood-cards:wdbnJz7TQDCJ6gWW7WNch",train
wfNk87CBNfmjfPwrW8t8M__aug01_sleev-glare.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wfNk87CBNfmjfPwrW8t8M.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=sleeve,glare; orig_source=the-fab-cube/flesh-and-blood-cards:wfNk87CBNfmjfPwrW8t8M",index
wfNk87CBNfmjfPwrW8t8M__aug02_jitte-shado-glare-jpeg.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wfNk87CBNfmjfPwrW8t8M.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jitter,shadow,glare,jpeg; orig_source=the-fab-cube/flesh-and-blood-cards:wfNk87CBNfmjfPwrW8t8M",index
wfNk87CBNfmjfPwrW8t8M__aug03_jpeg-jitte-shado-persp.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wfNk87CBNfmjfPwrW8t8M.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jpeg,jitter,shadow,perspective; orig_source=the-fab-cube/flesh-and-blood-cards:wfNk87CBNfmjfPwrW8t8M",index
wqgk7BtqLmhWB7tCbPjKd__aug01_persp-sleev-jitte-glare.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wqgk7BtqLmhWB7tCbPjKd.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=perspective,sleeve,jitter,glare; orig_source=the-fab-cube/flesh-and-blood-cards:wqgk7BtqLmhWB7tCbPjKd",train
wqgk7BtqLmhWB7tCbPjKd__aug02_persp-jitte-sleev.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wqgk7BtqLmhWB7tCbPjKd.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=perspective,jitter,sleeve; orig_source=the-fab-cube/flesh-and-blood-cards:wqgk7BtqLmhWB7tCbPjKd",train
wqgk7BtqLmhWB7tCbPjKd__aug03_persp-glare.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:wqgk7BtqLmhWB7tCbPjKd.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=perspective,glare; orig_source=the-fab-cube/flesh-and-blood-cards:wqgk7BtqLmhWB7tCbPjKd",train
zHQcgpbCGjrKCBFg6CmTw__aug01_jpeg-blur.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zHQcgpbCGjrKCBFg6CmTw.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jpeg,blur; orig_source=the-fab-cube/flesh-and-blood-cards:zHQcgpbCGjrKCBFg6CmTw",train
zHQcgpbCGjrKCBFg6CmTw__aug02_persp-jpeg.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zHQcgpbCGjrKCBFg6CmTw.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=perspective,jpeg; orig_source=the-fab-cube/flesh-and-blood-cards:zHQcgpbCGjrKCBFg6CmTw",train
zHQcgpbCGjrKCBFg6CmTw__aug03_jitte-shado-blur.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zHQcgpbCGjrKCBFg6CmTw.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jitter,shadow,blur; orig_source=the-fab-cube/flesh-and-blood-cards:zHQcgpbCGjrKCBFg6CmTw",train
zNKcJKn8rMnzTNrm6jrQM__aug01_blur-sleev-shado-jitte.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zNKcJKn8rMnzTNrm6jrQM.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=blur,sleeve,shadow,jitter; orig_source=the-fab-cube/flesh-and-blood-cards:zNKcJKn8rMnzTNrm6jrQM",train
zNKcJKn8rMnzTNrm6jrQM__aug02_shado-jpeg.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zNKcJKn8rMnzTNrm6jrQM.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=shadow,jpeg; orig_source=the-fab-cube/flesh-and-blood-cards:zNKcJKn8rMnzTNrm6jrQM",train
zNKcJKn8rMnzTNrm6jrQM__aug03_persp-shado-sleev.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zNKcJKn8rMnzTNrm6jrQM.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=perspective,shadow,sleeve; orig_source=the-fab-cube/flesh-and-blood-cards:zNKcJKn8rMnzTNrm6jrQM",train
zTFWnGk7cdjrPfHGW8C8w__aug01_jpeg-blur-jitte-glare.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zTFWnGk7cdjrPfHGW8C8w.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jpeg,blur,jitter,glare; orig_source=the-fab-cube/flesh-and-blood-cards:zTFWnGk7cdjrPfHGW8C8w",train
zTFWnGk7cdjrPfHGW8C8w__aug02_blur-jitte.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zTFWnGk7cdjrPfHGW8C8w.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=blur,jitter; orig_source=the-fab-cube/flesh-and-blood-cards:zTFWnGk7cdjrPfHGW8C8w",train
zTFWnGk7cdjrPfHGW8C8w__aug03_blur-jpeg.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zTFWnGk7cdjrPfHGW8C8w.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=blur,jpeg; orig_source=the-fab-cube/flesh-and-blood-cards:zTFWnGk7cdjrPfHGW8C8w",train
zTMbNHjQDLMmCK9qHgBpW__aug01_sleev-glare-jpeg-jitte.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zTMbNHjQDLMmCK9qHgBpW.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=sleeve,glare,jpeg,jitter; orig_source=the-fab-cube/flesh-and-blood-cards:zTMbNHjQDLMmCK9qHgBpW",train
zTMbNHjQDLMmCK9qHgBpW__aug02_persp-jpeg-shado-glare.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zTMbNHjQDLMmCK9qHgBpW.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=perspective,jpeg,shadow,glare; orig_source=the-fab-cube/flesh-and-blood-cards:zTMbNHjQDLMmCK9qHgBpW",train
zTMbNHjQDLMmCK9qHgBpW__aug03_glare-blur-jpeg-sleev.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zTMbNHjQDLMmCK9qHgBpW.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=glare,blur,jpeg,sleeve; orig_source=the-fab-cube/flesh-and-blood-cards:zTMbNHjQDLMmCK9qHgBpW",train
znBDQrJdGgbtkcnTrLhwm__aug01_persp-shado-jitte.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:znBDQrJdGgbtkcnTrLhwm.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=perspective,shadow,jitter; orig_source=the-fab-cube/flesh-and-blood-cards:znBDQrJdGgbtkcnTrLhwm",train
znBDQrJdGgbtkcnTrLhwm__aug02_blur-sleev-glare-shado.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:znBDQrJdGgbtkcnTrLhwm.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=blur,sleeve,glare,shadow; orig_source=the-fab-cube/flesh-and-blood-cards:znBDQrJdGgbtkcnTrLhwm",train
znBDQrJdGgbtkcnTrLhwm__aug03_shado-sleev-jitte.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:znBDQrJdGgbtkcnTrLhwm.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=shadow,sleeve,jitter; orig_source=the-fab-cube/flesh-and-blood-cards:znBDQrJdGgbtkcnTrLhwm",train
zr9nbKgKmqFGbQTntjT8p__aug01_blur-persp-glare-jpeg.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zr9nbKgKmqFGbQTntjT8p.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=blur,perspective,glare,jpeg; orig_source=the-fab-cube/flesh-and-blood-cards:zr9nbKgKmqFGbQTntjT8p",train
zr9nbKgKmqFGbQTntjT8p__aug02_sleev-jpeg-blur.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zr9nbKgKmqFGbQTntjT8p.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=sleeve,jpeg,blur; orig_source=the-fab-cube/flesh-and-blood-cards:zr9nbKgKmqFGbQTntjT8p",train
zr9nbKgKmqFGbQTntjT8p__aug03_glare-jitte-jpeg-blur.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zr9nbKgKmqFGbQTntjT8p.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=glare,jitter,jpeg,blur; orig_source=the-fab-cube/flesh-and-blood-cards:zr9nbKgKmqFGbQTntjT8p",train
zzHRCMBmNTF9KpJMqKWq8__aug01_jpeg-glare-blur-persp.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zzHRCMBmNTF9KpJMqKWq8.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jpeg,glare,blur,perspective; orig_source=the-fab-cube/flesh-and-blood-cards:zzHRCMBmNTF9KpJMqKWq8",train
zzHRCMBmNTF9KpJMqKWq8__aug02_jitte-persp.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zzHRCMBmNTF9KpJMqKWq8.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=jitter,perspective; orig_source=the-fab-cube/flesh-and-blood-cards:zzHRCMBmNTF9KpJMqKWq8",train
zzHRCMBmNTF9KpJMqKWq8__aug03_sleev-shado-glare-persp.jpg,tcg_identifier,train,flesh_and_blood,flesh_and_blood,,augment:zzHRCMBmNTF9KpJMqKWq8.webp,Open-source community dataset — check repo LICENSE before redistribution,2026-09-22,"transforms=sleeve,shadow,glare,perspective; orig_source=the-fab-cube/flesh-and-blood-cards:zzHRCMBmNTF9KpJMqKWq8",train
crd_01848d5183c64bdbbc3d2bfbdf2f1aa8__aug01_shado-jitte-persp-sleev.jpg,tcg_identifier,train,lorcana,lorcana,,augment:crd_01848d5183c64bdbbc3d2bfbdf2f1aa8.avif,Lorcast API — verify lorcast.com/docs/api terms before redistribution,2026-09-22,"transforms=shadow,jitter,perspective,sleeve; orig_source=lorcast.com:crd_01848d5183c64bdbbc3d2bfbdf2f1aa8",train
crd_01848d5183c64bdbbc3d2bfbdf2f1aa8__aug02_sleev-shado.jpg,tcg_identifier,train,lorcana,lorcana,,augment:crd_01848d5183c64bdbbc3d2bfbdf2f1aa8.avif,Lorcast API — verify lorcast.com/docs/api terms before redistribution,2026-09-22,"transforms=sleeve,shadow; orig_source=lorcast.com:crd_01848d5183c64bdbbc3d2bfbdf2f1aa8",train
crd_01848d5183c64bdbbc3d2bfbdf2f1aa8__aug03_sleev-shado-glare.jpg,tcg_identifier,train,lorcana,lorcana,,augment:crd_01848d5183c64bdbbc3d2bfbdf2f1aa8.avif,Lorcast API — verify lorcast.com/docs/api terms before redistribution,2026-09-22,"transforms=sleeve,shadow,glare; orig_source=lorcast.com:crd_01848d5183c64bdbbc3d2bfbdf2f1aa8",train
